%time,field.ts.sec,field.ts.nsec,field.intrinsic,field.pos0.x,field.pos0.y,field.pos0.z,field.pos0.qw,field.pos0.qx,field.pos0.qy,field.pos0.qz,field.pos_cov0.cov0,field.pos_cov0.cov1,field.pos_cov0.cov2,field.pos_cov0.cov3,field.pos_cov0.cov4,field.pos_cov0.cov5,field.pos_cov0.cov6,field.pos_cov0.cov7,field.pos_cov0.cov8,field.pos_cov0.cov9,field.pos_cov0.cov10,field.pos_cov0.cov11,field.pos_cov0.cov12,field.pos_cov0.cov13,field.pos_cov0.cov14,field.pos_cov0.cov15,field.pos_cov0.cov16,field.pos_cov0.cov17,field.pos_cov0.cov18,field.pos_cov0.cov19,field.pos_cov0.cov20,field.pos_cov0.cov21,field.pos_cov0.cov22,field.pos_cov0.cov23,field.pos_cov0.cov24,field.pos_cov0.cov25,field.pos_cov0.cov26,field.pos_cov0.cov27
1498757297764033079,1498750671,596690000,0,0.0568354390562,0.0158702544868,0.108581736684,-0.999998152256,-0.000480156362755,-0.00148719083518,0.00112339411862,4.43133937776e-07,0.0,4.43133937776e-07,0.0,0.0,4.43133937776e-07,0.0,0.0,0.0,1.63759462591e-11,0.0,0.0,0.0,-2.12773186625e-09,4.43133835611e-06,0.0,0.0,0.0,6.59023513307e-09,-3.1643491781e-12,4.4313295768e-06,0.0,0.0,0.0,4.97813139626e-09,2.39028588118e-12,7.4034450685e-12,4.43133378534e-06
1498757297771780014,1498750671,605023000,0,0.0568315088749,0.0158597193658,0.108596891165,-0.999998211861,-0.000650796340778,-0.00139026960824,0.00117532117292,4.49048100405e-07,0.0,4.49048100405e-07,0.0,0.0,4.49048100405e-07,0.0,0.0,0.0,1.6059197149e-11,0.0,0.0,0.0,-2.92238338013e-09,4.49047910217e-06,0.0,0.0,0.0,6.24296810298e-09,-4.06290806206e-12,4.49047232463e-06,0.0,0.0,0.0,5.2777479633e-09,3.43474520387e-12,7.3375057138e-12,4.49047480099e-06
1498757297780781030,1498750671,613356000,0,0.0568431690335,0.0158550478518,0.108606562018,-0.999998271465,-0.000333225005306,-0.00136221817229,0.00120065850206,3.4381540337e-07,0.0,3.4381540337e-07,0.0,0.0,3.4381540337e-07,0.0,0.0,0.0,1.18859268193e-11,0.0,0.0,0.0,-1.14567691578e-09,3.43815365193e-06,0.0,0.0,0.0,4.68350780821e-09,-1.56066461191e-12,3.43814765373e-06,0.0,0.0,0.0,4.12804173646e-09,1.37556910726e-12,5.62330318946e-12,3.43814907732e-06
1498757297788850069,1498750671,621690000,0,0.0568186044693,0.015866773203,0.108579717577,-0.999998033047,-0.000217139226152,-0.00161113543436,0.00115069164895,3.42722562915e-07,0.0,3.42722562915e-07,0.0,0.0,3.42722562915e-07,0.0,0.0,0.0,1.3482372109e-11,0.0,0.0,0.0,-7.44183657183e-10,3.42722546755e-06,0.0,0.0,0.0,5.52171379169e-09,-1.1989830181e-12,3.4272167329e-06,0.0,0.0,0.0,3.94367215348e-09,8.56327603958e-13,6.35380244559e-12,3.42722109119e-06
1498757297799158096,1498750671,630023000,0,0.0567888021469,0.0158982221037,0.108484990895,-0.999997258186,-0.000604862114415,-0.00203656964004,0.00102571444586,5.90671356752e-07,0.0,5.90671356752e-07,0.0,0.0,5.90671356752e-07,0.0,0.0,0.0,3.23901714824e-11,0.0,0.0,0.0,-3.57273746188e-09,5.9067114065e-06,0.0,0.0,0.0,1.20294005416e-08,-7.27614859655e-12,5.90668906874e-06,0.0,0.0,0.0,6.0585848222e-09,3.66461847362e-12,1.23387637411e-11,5.90670735312e-06
1498757297805164098,1498750671,638357000,0,0.0567997172475,0.0158838350326,0.108538150787,-0.999998033047,-0.000444693461759,-0.00163451908156,0.00107620225754,3.61197240261e-07,0.0,3.61197240261e-07,0.0,0.0,3.61197240261e-07,0.0,0.0,0.0,1.42091479374e-11,0.0,0.0,0.0,-1.60621735213e-09,3.61197168833e-06,0.0,0.0,0.0,5.90382620157e-09,-2.62539807523e-12,3.61196275267e-06,0.0,0.0,0.0,3.88720520788e-09,1.72861814057e-12,6.35372358371e-12,3.61196821918e-06
1498757297813296079,1498750671,646690000,0,0.0568439476192,0.0158479437232,0.108660079539,-0.999998390675,-0.000478479865706,-0.00119099591393,0.00126882572658,3.5219634556e-07,0.0,3.5219634556e-07,0.0,0.0,3.5219634556e-07,0.0,0.0,0.0,1.13359614352e-11,0.0,0.0,0.0,-1.68518588924e-09,3.52196264927e-06,0.0,0.0,0.0,4.19463733408e-09,-2.0070527383e-12,3.5219584598e-06,0.0,0.0,0.0,4.46875064887e-09,2.13821065142e-12,5.32227232844e-12,3.52195778552e-06
1498757297822024106,1498750671,655024000,0,0.0568418204784,0.0158434193581,0.108612403274,-0.99999833107,-0.000113162401249,-0.00133609620389,0.00126196723431,3.6573551711e-07,0.0,3.6573551711e-07,0.0,0.0,3.6573551711e-07,0.0,0.0,0.0,1.22077297374e-11,0.0,0.0,0.0,-4.13874402652e-10,3.65735512426e-06,0.0,0.0,0.0,4.88657020501e-09,-5.52976941149e-13,3.65734864216e-06,0.0,0.0,0.0,4.61545468729e-09,5.22296806945e-13,6.16670177869e-12,3.65734934654e-06
1498757297830424070,1498750671,663357000,0,0.0568472072482,0.015867035836,0.108645260334,-0.999998033047,-0.00064014212694,-0.00151613284834,0.00113197998144,5.02340786852e-07,0.0,5.02340786852e-07,0.0,0.0,5.02340786852e-07,0.0,0.0,0.0,1.97615977082e-11,0.0,0.0,0.0,-3.21568867232e-09,5.02340581002e-06,0.0,0.0,0.0,7.61613869944e-09,-4.87542081586e-12,5.02339632142e-06,0.0,0.0,0.0,5.68638596088e-09,3.64010236351e-12,8.62133350137e-12,5.02340143163e-06
1498757297839116096,1498750671,671690000,0,0.056816585362,0.0158723201603,0.10849570483,-0.999997615814,-5.43549103895e-05,-0.00186879257672,0.0011046360014,3.74027168242e-07,0.0,3.74027168242e-07,0.0,0.0,3.74027168242e-07,0.0,0.0,0.0,1.78349839385e-11,0.0,0.0,0.0,-2.0330164742e-10,3.74027167137e-06,0.0,0.0,0.0,6.98977529004e-09,-3.79929515356e-13,3.74025861995e-06,0.0,0.0,0.0,4.13162890482e-09,2.24574854313e-13,7.7211758358e-12,3.74026711846e-06
1498757297848285913,1498750671,680024000,0,0.0568293817341,0.015877565369,0.108615875244,-0.99999833107,-0.000442864169599,-0.0014365526149,0.00105300184805,3.8715922115e-07,0.0,3.8715922115e-07,0.0,0.0,3.8715922115e-07,0.0,0.0,0.0,1.29228224113e-11,0.0,0.0,0.0,-1.71458660824e-09,3.87159145217e-06,0.0,0.0,0.0,5.5617366331e-09,-2.46309798629e-12,3.87158422175e-06,0.0,0.0,0.0,4.07678694971e-09,1.80546588032e-12,5.85652872716e-12,3.87158791862e-06
1498757297855194091,1498750671,688357000,0,0.0568532794714,0.0158595107496,0.108642622828,-0.999998450279,-0.000601810403168,-0.00116595067084,0.00118883769028,4.18470966691e-07,0.0,4.18470966691e-07,0.0,0.0,4.18470966691e-07,0.0,0.0,0.0,1.29702528754e-11,0.0,0.0,0.0,-2.51839790896e-09,4.18470815131e-06,0.0,0.0,0.0,4.87915748205e-09,-2.93633228189e-12,4.18470397804e-06,0.0,0.0,0.0,4.97493286513e-09,2.99397099311e-12,5.80053530068e-12,4.18470375251e-06
1498757297863127946,1498750671,696691000,0,0.0568707585335,0.0158438682556,0.108703196049,-0.999998927116,-0.00023378363403,-0.000863348133862,0.00120768707711,3.7793021837e-07,0.0,3.7793021837e-07,0.0,0.0,3.7793021837e-07,0.0,0.0,0.0,8.10949835943e-12,0.0,0.0,0.0,-8.8353805067e-10,3.77930197715e-06,0.0,0.0,0.0,3.26284998694e-09,-7.6280174564e-13,3.77929936673e-06,0.0,0.0,0.0,4.56420951089e-09,1.06703863074e-12,3.94050599149e-12,3.77929667156e-06
1498757297872275114,1498750671,705024000,0,0.0568494834006,0.0158621035516,0.10862531513,-0.999997973442,-0.000626458204351,-0.00160243315622,0.00109910254832,5.57990235773e-07,0.0,5.57990235773e-07,0.0,0.0,5.57990235773e-07,0.0,0.0,0.0,2.26159677419e-11,0.0,0.0,0.0,-3.4955685275e-09,5.5799001679e-06,0.0,0.0,0.0,8.94140242621e-09,-5.60142625992e-12,5.57988802971e-06,0.0,0.0,0.0,6.13287247214e-09,3.84199606244e-12,9.82753810831e-12,5.57989561707e-06
1498757297880430936,1498750671,713357000,0,0.0568285770714,0.0158474780619,0.108616039157,-0.999998450279,-3.77335236408e-05,-0.00131106947083,0.00118806632236,3.06719085841e-07,0.0,3.06719085841e-07,0.0,0.0,3.06719085841e-07,0.0,0.0,0.0,9.50657135557e-12,0.0,0.0,0.0,-1.15735739408e-10,3.06719085404e-06,0.0,0.0,0.0,4.02129406378e-09,-1.51737829773e-13,3.06718558621e-06,0.0,0.0,0.0,3.64402051589e-09,1.37501947374e-13,4.77757145337e-12,3.06718652907e-06
1498757297889022111,1498750671,721691000,0,0.0568042732775,0.0158850923181,0.108510911465,-0.999997913837,-0.000375944073312,-0.00176778819878,0.00101231655572,4.39408999924e-07,0.0,4.39408999924e-07,0.0,0.0,4.39408999924e-07,0.0,0.0,0.0,1.83335530227e-11,0.0,0.0,0.0,-1.65192864661e-09,4.39408937821e-06,0.0,0.0,0.0,7.76780424008e-09,-2.92026605886e-12,4.39407626738e-06,0.0,0.0,0.0,4.44820077385e-09,1.67227820647e-12,7.86349323832e-12,4.39408549624e-06
1498757297896807909,1498750671,730024000,0,0.0568068809807,0.0158634409308,0.108495175838,-0.999997854233,-0.00028229659074,-0.00170474115293,0.00118776992895,3.31238847081e-07,0.0,3.31238847081e-07,0.0,0.0,3.31238847081e-07,0.0,0.0,0.0,1.42152138963e-11,0.0,0.0,0.0,-9.3507396606e-10,3.31238820684e-06,0.0,0.0,0.0,5.64675282405e-09,-1.59406249147e-12,3.31237884454e-06,0.0,0.0,0.0,3.93434697641e-09,1.11065512143e-12,6.70705759239e-12,3.3123837977e-06
1498757297905385971,1498750671,738358000,0,0.0568757019937,0.0158271510154,0.108726724982,-0.999998927116,-0.000276519276667,-0.000709422689397,0.00127810565755,3.90121324134e-07,0.0,3.90121324134e-07,0.0,0.0,3.90121324134e-07,0.0,0.0,0.0,8.37109096935e-12,0.0,0.0,0.0,-1.07875950624e-09,3.90121294304e-06,0.0,0.0,0.0,2.76760622026e-09,-7.65297291202e-13,3.90121127794e-06,0.0,0.0,0.0,4.98615736549e-09,1.37877010731e-12,3.53729696309e-12,3.9012068685e-06
1498757297913516044,1498750671,746691000,0,0.0568760819733,0.0158337876201,0.108626037836,-0.999998450279,-0.000164534256328,-0.00132308388129,0.00121539295651,3.89579492e-07,0.0,3.89579492e-07,0.0,0.0,3.89579492e-07,0.0,0.0,0.0,1.20747792046e-11,0.0,0.0,0.0,-6.4099072661e-10,3.89579481454e-06,0.0,0.0,0.0,5.15445547548e-09,-8.4808581273e-13,3.89578810021e-06,0.0,0.0,0.0,4.73491436797e-09,7.79056821631e-13,6.26469858808e-12,3.89578916521e-06
1498757297921817064,1498750671,755025000,0,0.0568356923759,0.0158534329385,0.108667656779,-0.999998509884,-0.000410921697039,-0.00121650681831,0.00122628209647,3.95103783891e-07,0.0,3.95103783891e-07,0.0,0.0,3.95103783891e-07,0.0,0.0,0.0,1.17750015711e-11,0.0,0.0,0.0,-1.62356475453e-09,3.95103717176e-06,0.0,0.0,0.0,4.80645730825e-09,-1.97508053695e-12,3.95103199182e-06,0.0,0.0,0.0,4.84507974459e-09,1.99095135768e-12,5.89408132741e-12,3.95103189747e-06
1498757297929990053,1498750671,763358000,0,0.0567875541747,0.0159065313637,0.108478441834,-0.999997437,-0.000481958821183,-0.00199819519185,0.000969826243818,4.78299601175e-07,0.0,4.78299601175e-07,0.0,0.0,4.78299601175e-07,0.0,0.0,0.0,2.45176035095e-11,0.0,0.0,0.0,-2.3052012113e-09,4.78299490074e-06,0.0,0.0,0.0,9.55733513779e-09,-4.60625378249e-12,4.78297691428e-06,0.0,0.0,0.0,4.63866316735e-09,2.23565036197e-12,9.26897819398e-12,4.78299151305e-06
1498757297938827991,1498750671,771691000,0,0.0568321496248,0.0159107781947,0.108580254018,-0.999998629093,-0.000350160087692,-0.001335574314,0.000986480852589,4.58533859639e-07,0.0,4.58533859639e-07,0.0,0.0,4.58533859639e-07,0.0,0.0,0.0,1.25721353802e-11,0.0,0.0,0.0,-1.60560036388e-09,4.58533803417e-06,0.0,0.0,0.0,6.12405205481e-09,-2.14440154431e-12,4.58533041725e-06,0.0,0.0,0.0,4.52334252689e-09,1.58389618725e-12,6.04126837434e-12,4.58533413419e-06
1498757297947185993,1498750671,780025000,0,0.0568479076028,0.0158251002431,0.108615398407,-0.999998152256,-0.000589757401031,-0.00131485867314,0.00128538638819,4.802950131e-07,0.0,4.802950131e-07,0.0,0.0,4.802950131e-07,0.0,0.0,0.0,1.77492280608e-11,0.0,0.0,0.0,-2.83257015267e-09,4.80294846047e-06,0.0,0.0,0.0,6.31518896754e-09,-3.72443631432e-12,4.80294182741e-06,0.0,0.0,0.0,6.17363531423e-09,3.64095384538e-12,8.11747293673e-12,4.80294219548e-06
1498757297955162048,1498750671,788358000,0,0.0568660758436,0.0158304963261,0.108708262444,-0.999998688698,-0.000373931165086,-0.000978184281848,0.00126811722293,3.55698265497e-07,0.0,3.55698265497e-07,0.0,0.0,3.55698265497e-07,0.0,0.0,0.0,9.32855213909e-12,0.0,0.0,0.0,-1.33006492425e-09,3.55698215762e-06,0.0,0.0,0.0,3.47937996138e-09,-1.30105030881e-12,3.55697925149e-06,0.0,0.0,0.0,4.5106650516e-09,1.68668044981e-12,4.41226743997e-12,3.55697693491e-06
1498757297963561058,1498750671,796692000,0,0.056826248765,0.0158911067992,0.108558937907,-0.999997913837,-0.000362487364328,-0.00175983458757,0.000973733142018,4.69713303014e-07,0.0,4.69713303014e-07,0.0,0.0,4.69713303014e-07,0.0,0.0,0.0,1.95979457584e-11,0.0,0.0,0.0,-1.70264781998e-09,4.69713241295e-06,0.0,0.0,0.0,8.26615992429e-09,-2.99638477501e-12,4.69711848304e-06,0.0,0.0,0.0,4.57374456232e-09,1.65792807021e-12,8.04905066714e-12,4.69712857653e-06
1498757297971810102,1498750671,805025000,0,0.0568193010986,0.015876185149,0.108499310911,-0.999997735023,-0.000154157518409,-0.00185225950554,0.00111843738705,4.3648028025e-07,0.0,4.3648028025e-07,0.0,0.0,4.3648028025e-07,0.0,0.0,0.0,1.97723291704e-11,0.0,0.0,0.0,-6.72865644351e-10,4.36480269877e-06,0.0,0.0,0.0,8.08472916898e-09,-1.2463246086e-12,4.36478782745e-06,0.0,0.0,0.0,4.88174758434e-09,7.52559797633e-13,9.04228384731e-12,4.36479734256e-06
1498757297980387926,1498750671,813358000,0,0.0568125657737,0.015899695456,0.108523622155,-0.999998092651,-0.000220393252675,-0.00166964845266,0.00104110862594,4.22182803866e-07,0.0,4.22182803866e-07,0.0,0.0,4.22182803866e-07,0.0,0.0,0.0,1.61049805161e-11,0.0,0.0,0.0,-9.30460638961e-10,4.2218278336e-06,0.0,0.0,0.0,7.04895520732e-09,-1.55354512926e-12,4.22181626936e-06,0.0,0.0,0.0,4.39537320477e-09,9.68712444993e-13,7.33874206775e-12,4.22182346259e-06
1498757297988751888,1498750671,821692000,0,0.0568855702877,0.0158586595207,0.108773455024,-0.999999046326,-0.000434032117482,-0.000567734765355,0.00122226262465,4.17714303286e-07,0.0,4.17714303286e-07,0.0,0.0,4.17714303286e-07,0.0,0.0,0.0,7.96726425369e-12,0.0,0.0,0.0,-1.81301250655e-09,4.17714224595e-06,0.0,0.0,0.0,2.37150705796e-09,-1.02931121162e-12,4.17714168647e-06,0.0,0.0,0.0,5.10556093784e-09,2.21597953811e-12,2.89860720537e-12,4.17713679252e-06
1498757297996944904,1498750671,830025000,0,0.0568549744785,0.0158509109169,0.108706653118,-0.999998748302,-0.000266508548521,-0.00108452653512,0.00114711502101,4.09858665983e-07,0.0,4.09858665983e-07,0.0,0.0,4.09858665983e-07,0.0,0.0,0.0,1.026037526e-11,0.0,0.0,0.0,-1.09230701446e-09,4.09858636872e-06,0.0,0.0,0.0,4.44502042526e-09,-1.18463742449e-12,4.09858183908e-06,0.0,0.0,0.0,4.7015444375e-09,1.25300335222e-12,5.09895608088e-12,4.09858126661e-06
1498757298005273103,1498750671,838359000,0,0.0568784885108,0.0158096123487,0.108716011047,-0.999998390675,-0.000383727776352,-0.00109232752584,0.00136194762308,4.11285312631e-07,0.0,4.11285312631e-07,0.0,0.0,4.11285312631e-07,0.0,0.0,0.0,1.32378274268e-11,0.0,0.0,0.0,-1.57821344476e-09,4.1128525207e-06,0.0,0.0,0.0,4.49257544957e-09,-1.72392876172e-12,4.11284821893e-06,0.0,0.0,0.0,5.60148152483e-09,2.14944750896e-12,6.11866230198e-12,4.11284549737e-06
1498757298013710021,1498750671,846692000,0,0.0568397864699,0.0158769488335,0.108561508358,-0.999998033047,-7.63993375585e-05,-0.00171766779386,0.00105543085374,3.90825538113e-07,0.0,3.90825538113e-07,0.0,0.0,3.90825538113e-07,0.0,0.0,0.0,1.53746963424e-11,0.0,0.0,0.0,-2.98587534819e-10,3.90825535831e-06,0.0,0.0,0.0,6.713071194e-09,-5.12875201006e-13,3.90824385028e-06,0.0,0.0,0.0,4.12488520006e-09,3.15139116654e-13,7.08519639774e-12,3.90825102759e-06
1498757298021965980,1498750671,855026000,0,0.0568280518055,0.0158717483282,0.108635336161,-0.99999833107,-0.00064476422267,-0.00131865090225,0.00116100802552,4.39744850434e-07,0.0,4.39744850434e-07,0.0,0.0,4.39744850434e-07,0.0,0.0,0.0,1.46780556888e-11,0.0,0.0,0.0,-2.83531273469e-09,4.39744667623e-06,0.0,0.0,0.0,5.79868976022e-09,-3.73879393554e-12,4.39744085788e-06,0.0,0.0,0.0,5.10546448467e-09,3.29182633366e-12,6.73233658491e-12,4.39744257685e-06
1498757298030042886,1498750671,863359000,0,0.0568612478673,0.0158679988235,0.108645655215,-0.999998509884,-0.000489700410981,-0.00116357009392,0.00116457627155,4.42608678564e-07,0.0,4.42608678564e-07,0.0,0.0,4.42608678564e-07,0.0,0.0,0.0,1.31907567023e-11,0.0,0.0,0.0,-2.1674532882e-09,4.42608572424e-06,0.0,0.0,0.0,5.15005454268e-09,-2.52198758418e-12,4.42608079318e-06,0.0,0.0,0.0,5.15450796555e-09,2.52416843043e-12,5.99764025477e-12,4.42608078281e-06
1498757298038254022,1498750671,871692000,0,0.0568934269249,0.0158229377121,0.10868909955,-0.999998629093,-0.000143114681123,-0.000911542563699,0.00137701968197,2.7174189985e-07,0.0,2.7174189985e-07,0.0,0.0,2.7174189985e-07,0.0,0.0,0.0,7.45065142206e-12,0.0,0.0,0.0,-3.88902020299e-10,2.71741894284e-06,0.0,0.0,0.0,2.47703968474e-09,-3.54501230599e-13,2.71741674057e-06,0.0,0.0,0.0,3.74193431524e-09,5.35526470465e-13,3.41093707498e-12,2.71741384578e-06
1498757298046806097,1498750671,880026000,0,0.0568545460701,0.0158165358007,0.108691036701,-0.999998629093,-0.000238185151829,-0.00109309109394,0.00129968533292,3.29467083045e-07,0.0,3.29467083045e-07,0.0,0.0,3.29467083045e-07,0.0,0.0,0.0,9.03336729508e-12,0.0,0.0,0.0,-7.84740596171e-10,3.29467064354e-06,0.0,0.0,0.0,3.60137040506e-09,-8.57794132679e-13,3.29466689382e-06,0.0,0.0,0.0,4.28202948488e-09,1.0199172412e-12,4.68065471063e-12,3.29466526515e-06
1498757298055386066,1498750671,888359000,0,0.0568437241018,0.0158056728542,0.108688674867,-0.999998271465,-0.000360460660886,-0.0011709316168,0.00140048493631,3.68948488747e-07,0.0,3.68948488747e-07,0.0,0.0,3.68948488747e-07,0.0,0.0,0.0,1.27547942715e-11,0.0,0.0,0.0,-1.32991186206e-09,3.68948440809e-06,0.0,0.0,0.0,4.32012703693e-09,-1.55723853858e-12,3.68947982888e-06,0.0,0.0,0.0,5.16705907619e-09,1.86252474888e-12,6.0502832963e-12,3.68947765107e-06
1498757298063566923,1498750671,896693000,0,0.0568072572351,0.0158614721149,0.108593136072,-0.99999833107,-0.000254899699939,-0.00136291841045,0.00123631441966,3.09209860961e-07,0.0,3.09209860961e-07,0.0,0.0,3.09209860961e-07,0.0,0.0,0.0,1.03209839847e-11,0.0,0.0,0.0,-7.88173692365e-10,3.09209840871e-06,0.0,0.0,0.0,4.21427108864e-09,-1.07421822875e-12,3.0920928659e-06,0.0,0.0,0.0,3.82279971807e-09,9.74432127324e-13,5.21017281064e-12,3.09209388342e-06
1498757298072315931,1498750671,905026000,0,0.0568387880921,0.0158684421331,0.108584560454,-0.999998211861,-0.00058775220532,-0.00140524166636,0.00118758808821,4.9984739455e-07,0.0,4.9984739455e-07,0.0,0.0,4.9984739455e-07,0.0,0.0,0.0,1.78759198541e-11,0.0,0.0,0.0,-2.93785883139e-09,4.99847221876e-06,0.0,0.0,0.0,7.02405129643e-09,-4.12840902193e-12,4.99846407499e-06,0.0,0.0,0.0,5.9361175023e-09,3.48897239178e-12,8.34169456676e-12,4.99846689582e-06
1498757298080679893,1498750671,913359000,0,0.0568836815655,0.015850847587,0.108716845512,-0.999998927116,-0.000242502690526,-0.000620518520009,0.00129617471248,4.55716918306e-07,0.0,4.55716918306e-07,0.0,0.0,4.55716918306e-07,0.0,0.0,0.0,9.77861896648e-12,0.0,0.0,0.0,-1.1051246024e-09,4.55716891506e-06,0.0,0.0,0.0,2.82780484299e-09,-6.85751018438e-13,4.55716742835e-06,0.0,0.0,0.0,5.90688111816e-09,1.43243610061e-12,3.66533306179e-12,4.5571615267e-06
1498757298088684082,1498750671,921693000,0,0.0568399727345,0.0158524513245,0.108610473573,-0.999998211861,-0.000572225195356,-0.00144388410263,0.00115229724906,4.35813818506e-07,0.0,4.35813818506e-07,0.0,0.0,4.35813818506e-07,0.0,0.0,0.0,1.55859027692e-11,0.0,0.0,0.0,-2.493832015e-09,4.35813675802e-06,0.0,0.0,0.0,6.29263519033e-09,-3.60081083984e-12,4.3581290992e-06,0.0,0.0,0.0,5.02186166188e-09,2.87364090899e-12,7.25099918498e-12,4.35813239837e-06
1498757298096890926,1498750671,930026000,0,0.0568544827402,0.0158162657171,0.10870629549,-0.999998629093,-0.000319975893945,-0.00103141518775,0.00133226672187,3.68021198609e-07,0.0,3.68021198609e-07,0.0,0.0,3.68021198609e-07,0.0,0.0,0.0,1.00904485774e-11,0.0,0.0,0.0,-1.1775775058e-09,3.68021160929e-06,0.0,0.0,0.0,3.79582133288e-09,-1.21457298931e-12,3.68020807102e-06,0.0,0.0,0.0,4.90301723692e-09,1.56884947416e-12,5.05705337673e-12,3.68020545396e-06
1498757298105329990,1498750671,938360000,0,0.0568025968969,0.0158816818148,0.108544752002,-0.999997913837,-0.000387167354347,-0.00164846272673,0.00113644555677,3.80922304967e-07,0.0,3.80922304967e-07,0.0,0.0,3.80922304967e-07,0.0,0.0,0.0,1.58933004942e-11,0.0,0.0,0.0,-1.47480373357e-09,3.80922247867e-06,0.0,0.0,0.0,6.27934911543e-09,-2.43116405585e-12,3.80921269837e-06,0.0,0.0,0.0,4.32896557859e-09,1.67603764661e-12,7.13615328879e-12,3.80921813003e-06
1498757298113848924,1498750671,946693000,0,0.0567969046533,0.0158955324441,0.10848274827,-0.99999755621,-0.000464949058369,-0.00186242256314,0.00114814203698,3.86228868699e-07,0.0,3.86228868699e-07,0.0,0.0,3.86228868699e-07,0.0,0.0,0.0,1.8877225241e-11,0.0,0.0,0.0,-1.79576309969e-09,3.86228785205e-06,0.0,0.0,0.0,7.19319601729e-09,-3.3444778881e-12,3.86227529019e-06,0.0,0.0,0.0,4.43444516361e-09,2.06179614181e-12,8.25883091055e-12,3.86228359561e-06
1498757298122098922,1498750671,955027000,0,0.056830085814,0.0158506650478,0.108589157462,-0.999998152256,-0.0005063090357,-0.00142076169141,0.00126419693697,4.09805874819e-07,0.0,4.09805874819e-07,0.0,0.0,4.09805874819e-07,0.0,0.0,0.0,1.51443128378e-11,0.0,0.0,0.0,-2.07488033918e-09,4.09805769766e-06,0.0,0.0,0.0,5.82235412032e-09,-2.94791594716e-12,4.098050476e-06,0.0,0.0,0.0,5.18074374429e-09,2.62306221613e-12,7.36061584542e-12,4.0980521987e-06
1498757298130176067,1498750671,963360000,0,0.0568646229804,0.0158460643142,0.108615294099,-0.99999833107,-0.000478574045701,-0.00137128192,0.00118589808699,5.38611253133e-07,0.0,5.38611253133e-07,0.0,0.0,5.38611253133e-07,0.0,0.0,0.0,1.79780751503e-11,0.0,0.0,0.0,-2.57764936279e-09,5.38611129773e-06,0.0,0.0,0.0,7.38586640678e-09,-3.53468986645e-12,5.38610240321e-06,0.0,0.0,0.0,6.38736988711e-09,3.05683454991e-12,8.75889946054e-12,5.38610495655e-06
1498757298138783931,1498750671,971693000,0,0.056822925806,0.0158576667309,0.108577743173,-0.999997973442,-0.000345990760252,-0.00166091660503,0.00113793089986,5.26868901179e-07,0.0,5.26868901179e-07,0.0,0.0,5.26868901179e-07,0.0,0.0,0.0,2.13545852764e-11,0.0,0.0,0.0,-1.82291402247e-09,5.26868838108e-06,0.0,0.0,0.0,8.75083533232e-09,-3.02771430531e-12,5.26867447735e-06,0.0,0.0,0.0,5.99539187823e-09,2.07435439775e-12,9.95786610442e-12,5.26868218943e-06
1498757298147021055,1498750671,980027000,0,0.0567837394774,0.0158683955669,0.108509711921,-0.999997258186,-0.00050448672846,-0.0019971895963,0.00110805756412,4.46082153734e-07,0.0,4.46082153734e-07,0.0,0.0,4.46082153734e-07,0.0,0.0,0.0,2.44614493144e-11,0.0,0.0,0.0,-2.25041909337e-09,4.46082040203e-06,0.0,0.0,0.0,8.9090819382e-09,-4.49452592373e-12,4.46080374417e-06,0.0,0.0,0.0,4.94283349429e-09,2.49360073585e-12,9.87180269767e-12,4.46081606038e-06
1498757298155510902,1498750671,988360000,0,0.0568161383271,0.0158578399569,0.108591794968,-0.999998271465,-0.000357388227712,-0.00131372967735,0.00128414854407,2.66427541077e-07,0.0,2.66427541077e-07,0.0,0.0,2.66427541077e-07,0.0,0.0,0.0,9.21057702729e-12,0.0,0.0,0.0,-9.52179021317e-10,2.66427507048e-06,0.0,0.0,0.0,3.50013162566e-09,-1.25090800069e-12,2.66427081254e-06,0.0,0.0,0.0,3.42131947588e-09,1.22274141747e-12,4.49469670039e-12,2.66427101728e-06
1498757298163752079,1498750671,996694000,0,0.0568266883492,0.0158895868808,0.108577013016,-0.999998211861,-0.000685640901793,-0.0014280367177,0.00107525021303,4.3015252097e-07,0.0,4.3015252097e-07,0.0,0.0,4.3015252097e-07,0.0,0.0,0.0,1.53834391731e-11,0.0,0.0,0.0,-2.9492963501e-09,4.30152318754e-06,0.0,0.0,0.0,6.14272495749e-09,-4.21171101044e-12,4.30151643765e-06,0.0,0.0,0.0,4.62520762757e-09,3.17123719936e-12,6.60497812977e-12,4.30152023643e-06
1498757298172055959,1498750672,5027000,0,0.0568599551916,0.015872027725,0.108621537685,-0.999998629093,-0.000260464294115,-0.00128904916346,0.00108167284634,3.84498146135e-07,0.0,3.84498146135e-07,0.0,0.0,3.84498146135e-07,0.0,0.0,0.0,1.05422154657e-11,0.0,0.0,0.0,-1.00147900928e-09,3.8449812005e-06,0.0,0.0,0.0,4.95636334155e-09,-1.29095744892e-12,3.84497507234e-06,0.0,0.0,0.0,4.1590063398e-09,1.08327413558e-12,5.36117099281e-12,3.84497696266e-06
