%time,field.ts.sec,field.ts.nsec,field.intrinsic,field.pos0.x,field.pos0.y,field.pos0.z,field.pos0.qw,field.pos0.qx,field.pos0.qy,field.pos0.qz,field.pos_cov0.cov0,field.pos_cov0.cov1,field.pos_cov0.cov2,field.pos_cov0.cov3,field.pos_cov0.cov4,field.pos_cov0.cov5,field.pos_cov0.cov6,field.pos_cov0.cov7,field.pos_cov0.cov8,field.pos_cov0.cov9,field.pos_cov0.cov10,field.pos_cov0.cov11,field.pos_cov0.cov12,field.pos_cov0.cov13,field.pos_cov0.cov14,field.pos_cov0.cov15,field.pos_cov0.cov16,field.pos_cov0.cov17,field.pos_cov0.cov18,field.pos_cov0.cov19,field.pos_cov0.cov20,field.pos_cov0.cov21,field.pos_cov0.cov22,field.pos_cov0.cov23,field.pos_cov0.cov24,field.pos_cov0.cov25,field.pos_cov0.cov26,field.pos_cov0.cov27
1498756738412085056,1498750410,395292000,0,0.0568512901664,0.0158395450562,0.108664117754,-0.999998569489,-0.000279290077742,-0.0010642685229,0.00126791396178,2.53921970256e-07,0.0,2.53921970256e-07,0.0,0.0,2.53921970256e-07,0.0,0.0,0.0,7.26476064596e-12,0.0,0.0,0.0,-7.09177853643e-10,2.53921950449e-06,0.0,0.0,0.0,2.70240773632e-09,-7.54756746456e-13,2.53921682647e-06,0.0,0.0,0.0,3.21950750736e-09,8.99177788306e-13,3.42642540085e-12,2.53921562049e-06
1498756738420161008,1498750410,403625000,0,0.0568772554398,0.0158435441554,0.10872913897,-0.999998390675,-0.000908549525775,-0.00103696610313,0.00120165979024,5.66715407441e-07,0.0,5.66715407441e-07,0.0,0.0,5.66715407441e-07,0.0,0.0,0.0,1.82405754191e-11,0.0,0.0,0.0,-5.14888186056e-09,5.66714939639e-06,0.0,0.0,0.0,5.87663721894e-09,-5.33922455097e-12,5.66714798053e-06,0.0,0.0,0.0,6.80998021682e-09,6.18721425377e-12,7.06173001245e-12,5.66714589112e-06
1498756738428515911,1498750410,411959000,0,0.0568578355014,0.0158329512924,0.10861120373,-0.999998450279,-0.000287116010441,-0.00124646921176,0.00123609695584,3.14840449579e-07,0.0,3.14840449579e-07,0.0,0.0,3.14840449579e-07,0.0,0.0,0.0,9.75828808089e-12,0.0,0.0,0.0,-9.03955937203e-10,3.14840423625e-06,0.0,0.0,0.0,3.92438318848e-09,-1.12675499067e-12,3.14839960416e-06,0.0,0.0,0.0,3.89172718189e-09,1.11737891381e-12,4.85092563039e-12,3.14839968523e-06
1498756738436769008,1498750410,420292000,0,0.0568018816411,0.0158662069589,0.108549252152,-0.999997735023,-0.000559501699172,-0.0017661715392,0.0011250404641,4.76660676784e-07,0.0,4.76660676784e-07,0.0,0.0,4.76660676784e-07,0.0,0.0,0.0,2.15924801885e-11,0.0,0.0,0.0,-2.66691854537e-09,4.76660527569e-06,0.0,0.0,0.0,8.4186261439e-09,-4.7102463008e-12,4.76659189907e-06,0.0,0.0,0.0,5.36261334407e-09,3.00039807384e-12,9.47131651636e-12,4.76660073467e-06
1498756738445193052,1498750410,428626000,0,0.0568246133626,0.0158599484712,0.108643464744,-0.999998509884,-0.000538667663932,-0.0011948144529,0.00118308071978,3.89925154547e-07,0.0,3.89925154547e-07,0.0,0.0,3.89925154547e-07,0.0,0.0,0.0,1.16206665048e-11,0.0,0.0,0.0,-2.10039759124e-09,3.89925041405e-06,0.0,0.0,0.0,4.65887515975e-09,-2.50958913843e-12,3.89924597897e-06,0.0,0.0,0.0,4.61312245093e-09,2.48494359693e-12,5.51183359065e-12,3.89924608776e-06
1498756738453547000,1498750410,436959000,0,0.0568698607385,0.0158647857606,0.108683027327,-0.999998867512,-0.000388250220567,-0.000918978068512,0.00120787136257,3.5222895377e-07,0.0,3.5222895377e-07,0.0,0.0,3.5222895377e-07,0.0,0.0,0.0,7.9778985168e-12,0.0,0.0,0.0,-1.3675281412e-09,3.52228900675e-06,0.0,0.0,0.0,3.23690317033e-09,-1.25672979307e-12,3.52228656305e-06,0.0,0.0,0.0,4.25446784511e-09,1.6517999499e-12,3.90976707061e-12,3.52228439884e-06
1498756738462064981,1498750410,445292000,0,0.0568647123873,0.0158444326371,0.108687996864,-0.999998867512,-0.000342714076396,-0.000812591111753,0.00123545562383,3.30222625225e-07,0.0,3.30222625225e-07,0.0,0.0,3.30222625225e-07,0.0,0.0,0.0,7.47946062866e-12,0.0,0.0,0.0,-1.13171813843e-09,3.30222586439e-06,0.0,0.0,0.0,2.6833566627e-09,-9.19625141764e-13,3.30222407177e-06,0.0,0.0,0.0,4.07974937422e-09,1.39818912215e-12,3.31517183406e-12,3.30222121189e-06
1498756738470357894,1498750410,453626000,0,0.0568614117801,0.015870673582,0.10866151005,-0.999998748302,-0.000214459651033,-0.00106420507655,0.00114409101661,3.70151600276e-07,0.0,3.70151600276e-07,0.0,0.0,3.70151600276e-07,0.0,0.0,0.0,9.26635115262e-12,0.0,0.0,0.0,-7.93824836617e-10,3.70151583252e-06,0.0,0.0,0.0,3.9391671904e-09,-8.44793478442e-13,3.70151181068e-06,0.0,0.0,0.0,4.23486590583e-09,9.08209001141e-13,4.50677143659e-12,3.70151115769e-06
1498756738478600978,1498750410,461959000,0,0.056849386543,0.0158727280796,0.108623124659,-0.999998271465,-0.000557978579309,-0.00140676123556,0.00111057597678,5.71173069397e-07,0.0,5.71173069397e-07,0.0,0.0,5.71173069397e-07,0.0,0.0,0.0,1.97458323202e-11,0.0,0.0,0.0,-3.18701786914e-09,5.71172891568e-06,0.0,0.0,0.0,8.03502743937e-09,-4.48338094501e-12,5.71171939058e-06,0.0,0.0,0.0,6.34329992993e-09,3.53943160107e-12,8.92352387157e-12,5.71172364924e-06
1498756738486929893,1498750410,470293000,0,0.0567958727479,0.0158654712141,0.10854499042,-0.999998033047,-0.000450986408396,-0.00160670606419,0.00111341651063,4.21239270687e-07,0.0,4.21239270687e-07,0.0,0.0,4.21239270687e-07,0.0,0.0,0.0,1.65711429852e-11,0.0,0.0,0.0,-1.89972812094e-09,4.21239185012e-06,0.0,0.0,0.0,6.76806359441e-09,-3.05231069599e-12,4.21238183256e-06,0.0,0.0,0.0,4.6901383638e-09,2.11519281606e-12,7.53568857338e-12,4.21238748478e-06
1498756738495196104,1498750410,478626000,0,0.0568185597658,0.0158335287124,0.10859978199,-0.999997973442,-0.000571688753553,-0.00141818332486,0.00132385024335,3.99871991387e-07,0.0,3.99871991387e-07,0.0,0.0,3.99871991387e-07,0.0,0.0,0.0,1.6207258619e-11,0.0,0.0,0.0,-2.28601857061e-09,3.99871860698e-06,0.0,0.0,0.0,5.67090641019e-09,-3.24199998725e-12,3.99871187147e-06,0.0,0.0,0.0,5.29369560307e-09,3.02635237409e-12,7.50744604543e-12,3.9987129058e-06
1498756738503967046,1498750410,486959000,0,0.0568662136793,0.015866894275,0.108799345791,-0.999998927116,-0.000542056397535,-0.000450917083072,0.00126893050037,3.96205384364e-07,0.0,3.96205384364e-07,0.0,0.0,3.96205384364e-07,0.0,0.0,0.0,8.50164066889e-12,0.0,0.0,0.0,-2.14765432914e-09,3.96205267949e-06,0.0,0.0,0.0,1.78655584538e-09,-9.68415064538e-13,3.96205303805e-06,0.0,0.0,0.0,5.02756557232e-09,2.72522700635e-12,2.26701763507e-12,3.962047464e-06
1498756738511904954,1498750410,495293000,0,0.0568326748908,0.015889890492,0.108602806926,-0.999997913837,-0.00086890347302,-0.00157589802984,0.00105916475877,4.08381798616e-07,0.0,4.08381798616e-07,0.0,0.0,4.08381798616e-07,0.0,0.0,0.0,1.70389986544e-11,0.0,0.0,0.0,-3.54843622872e-09,4.0838149029e-06,0.0,0.0,0.0,6.43566729274e-09,-5.59198532765e-12,4.08380784418e-06,0.0,0.0,0.0,4.32542706861e-09,3.75838644281e-12,6.81644621586e-12,4.08381340481e-06
1498756738520026922,1498750410,503626000,0,0.0568607151508,0.0158505123109,0.108747974038,-0.999998688698,-0.000608698348515,-0.00092737126397,0.00120186968707,4.71493866575e-07,0.0,4.71493866575e-07,0.0,0.0,4.71493866575e-07,0.0,0.0,0.0,1.23654106422e-11,0.0,0.0,0.0,-2.86997161579e-09,4.7149369188e-06,0.0,0.0,0.0,4.37249289633e-09,-2.66153269496e-12,4.71493461082e-06,0.0,0.0,0.0,5.66673442793e-09,3.44933641087e-12,5.25517356013e-12,4.71493185506e-06
1498756738528317928,1498750410,511960000,0,0.0568562112749,0.0158679876477,0.108665689826,-0.999998569489,-0.000419634074206,-0.00115306465887,0.00118772720452,3.70256708106e-07,0.0,3.70256708106e-07,0.0,0.0,3.70256708106e-07,0.0,0.0,0.0,1.05931218131e-11,0.0,0.0,0.0,-1.55372108662e-09,3.70256642906e-06,0.0,0.0,0.0,4.26929314096e-09,-1.79154343754e-12,3.70256215828e-06,0.0,0.0,0.0,4.39763335787e-09,1.84539944269e-12,5.07076286139e-12,3.70256185786e-06
1498756738537234067,1498750410,520293000,0,0.056822873652,0.0158980172127,0.108544923365,-0.999997735023,-0.000679816701449,-0.00177671795245,0.00105450756382,4.49932682813e-07,0.0,4.49932682813e-07,0.0,0.0,4.49932682813e-07,0.0,0.0,0.0,2.03817159941e-11,0.0,0.0,0.0,-3.05871059512e-09,4.49932474876e-06,0.0,0.0,0.0,7.99401664318e-09,-5.43447833466e-12,4.49931262498e-06,0.0,0.0,0.0,4.74456342602e-09,3.22544076364e-12,8.42977010878e-12,4.49932182494e-06
1498756738545473098,1498750410,528627000,0,0.0568596869707,0.0158461406827,0.108736969531,-0.999998688698,-0.000573402096052,-0.000920624763239,0.00122673134319,4.18638638081e-07,0.0,4.18638638081e-07,0.0,0.0,4.18638638081e-07,0.0,0.0,0.0,1.09792280188e-11,0.0,0.0,0.0,-2.40047957788e-09,4.18638500437e-06,0.0,0.0,0.0,3.85408591678e-09,-2.20994384095e-12,4.18638283264e-06,0.0,0.0,0.0,5.13556465377e-09,2.94474739834e-12,4.72793419323e-12,4.18638008084e-06
1498756738553931951,1498750410,536960000,0,0.05686211586,0.0158446393907,0.108751036227,-0.999998927116,-0.000490981794428,-0.000833143654745,0.00114410801325,3.50037031951e-07,0.0,3.50037031951e-07,0.0,0.0,3.50037031951e-07,0.0,0.0,0.0,7.51097583196e-12,0.0,0.0,0.0,-1.71861625676e-09,3.5003694757e-06,0.0,0.0,0.0,2.9163081921e-09,-1.43185576548e-12,3.5003678898e-06,0.0,0.0,0.0,4.00479743521e-09,1.96628474065e-12,3.33657515144e-12,3.50036573758e-06
1498756738561937093,1498750410,545293000,0,0.0568728037179,0.0158531814814,0.108776420355,-0.999998986721,-0.000395696115447,-0.000707511615474,0.00118319119792,3.6382869005e-07,0.0,3.6382869005e-07,0.0,0.0,3.6382869005e-07,0.0,0.0,0.0,7.37319540649e-12,0.0,0.0,0.0,-1.43965453464e-09,3.63828633084e-06,0.0,0.0,0.0,2.57412763422e-09,-1.01857333763e-12,3.63828507928e-06,0.0,0.0,0.0,4.30478467425e-09,1.70338829944e-12,3.04568824528e-12,3.63828180712e-06
1498756738570069074,1498750410,553627000,0,0.0568493977189,0.0158574990928,0.108703412116,-0.999998569489,-0.000575035694055,-0.00112787797116,0.00112820998766,4.44949872824e-07,0.0,4.44949872824e-07,0.0,0.0,4.44949872824e-07,0.0,0.0,0.0,1.27301088687e-11,0.0,0.0,0.0,-2.55861692926e-09,4.44949725695e-06,0.0,0.0,0.0,5.01848441927e-09,-2.88581179933e-12,4.449493068e-06,0.0,0.0,0.0,5.01996172414e-09,2.88666130357e-12,5.66191234414e-12,4.44949306467e-06
1498756738578692913,1498750410,561960000,0,0.0568578727543,0.0158303081989,0.10870090872,-0.999998569489,-0.000574981793761,-0.000910827540793,0.00134798150975,3.2762368117e-07,0.0,3.2762368117e-07,0.0,0.0,3.2762368117e-07,0.0,0.0,0.0,9.37338200098e-12,0.0,0.0,0.0,-1.88377382401e-09,3.27623572856e-06,0.0,0.0,0.0,2.98408244949e-09,-1.715795534e-12,3.27623409371e-06,0.0,0.0,0.0,4.41630032617e-09,2.53929591582e-12,4.02249371971e-12,3.2762308586e-06
1498756738588404893,1498750410,570294000,0,0.0568661428988,0.0158504582942,0.108760215342,-0.999998509884,-0.00087869114941,-0.000889630522579,0.00117738731205,4.66076386374e-07,0.0,4.66076386374e-07,0.0,0.0,4.66076386374e-07,0.0,0.0,0.0,1.3890148375e-11,0.0,0.0,0.0,-4.09536585398e-09,4.66076026517e-06,0.0,0.0,0.0,4.14635161316e-09,-3.64336789387e-12,4.66076017501e-06,0.0,0.0,0.0,5.4875160606e-09,4.8218389798e-12,4.88186905521e-12,4.6607574028e-06
1498756738595331907,1498750410,578627000,0,0.0568578615785,0.015850270167,0.108658857644,-0.999998509884,-0.000538515741937,-0.00118231214583,0.0012088723015,4.21124591067e-07,0.0,4.21124591067e-07,0.0,0.0,4.21124591067e-07,0.0,0.0,0.0,1.25504814775e-11,0.0,0.0,0.0,-2.26781883675e-09,4.21124468941e-06,0.0,0.0,0.0,4.97899976996e-09,-2.68127375063e-12,4.21124002393e-06,0.0,0.0,0.0,5.09085095026e-09,2.74150746173e-12,6.01898388009e-12,4.21123975647e-06
1498756738603701114,1498750410,586960000,0,0.0568588040769,0.0158221069723,0.108672633767,-0.999998569489,-0.000168432728969,-0.0010508276755,0.00131707754917,3.0817132481e-07,0.0,3.0817132481e-07,0.0,0.0,3.0817132481e-07,0.0,0.0,0.0,8.81684601942e-12,0.0,0.0,0.0,-5.19060629755e-10,3.08171316067e-06,0.0,0.0,0.0,3.23834493656e-09,-5.45444055273e-13,3.08170984515e-06,0.0,0.0,0.0,4.05884952582e-09,6.83644080072e-13,4.26515751378e-12,3.08170790227e-06
1498756738611934900,1498750410,595294000,0,0.0568279363215,0.0158642586321,0.10862416029,-0.999998092651,-0.000744603108615,-0.0014575002715,0.00112946622539,4.71620645859e-07,0.0,4.71620645859e-07,0.0,0.0,4.71620645859e-07,0.0,0.0,0.0,1.79908827243e-11,0.0,0.0,0.0,-3.5116952919e-09,4.71620384377e-06,0.0,0.0,0.0,6.87385908297e-09,-5.11830660376e-12,4.71619643992e-06,0.0,0.0,0.0,5.3267857469e-09,3.96634879128e-12,7.76380648062e-12,4.71620044216e-06
1498756738620629072,1498750410,603627000,0,0.0568447448313,0.0158571545035,0.108637057245,-0.999997973442,-0.000779851048719,-0.00137202721089,0.00123406143393,4.32179192161e-07,0.0,4.32179192161e-07,0.0,0.0,4.32179192161e-07,0.0,0.0,0.0,1.75167055658e-11,0.0,0.0,0.0,-3.37034713219e-09,4.32178929323e-06,0.0,0.0,0.0,5.92960409955e-09,-4.62421734676e-12,4.32178378601e-06,0.0,0.0,0.0,5.33334592759e-09,4.15922384372e-12,7.3175105671e-12,4.32178533992e-06
1498756738628562927,1498750410,611961000,0,0.0568780638278,0.0158540066332,0.108707770705,-0.999998807907,-0.000519051740412,-0.000780281377956,0.00124813790899,3.45048367639e-07,0.0,3.45048367639e-07,0.0,0.0,3.45048367639e-07,0.0,0.0,0.0,8.22658924995e-12,0.0,0.0,0.0,-1.79097742248e-09,3.45048274678e-06,0.0,0.0,0.0,2.6923449481e-09,-1.39746799701e-12,3.4504815756e-06,0.0,0.0,0.0,4.30667434689e-09,2.23538947993e-12,3.36042179973e-12,3.45047830106e-06
1498756738636785984,1498750410,620294000,0,0.056834410876,0.0158560872078,0.108636632562,-0.999998152256,-0.000773328880314,-0.00134093570523,0.0011453499319,5.4682687497e-07,0.0,5.4682687497e-07,0.0,0.0,5.4682687497e-07,0.0,0.0,0.0,2.02079027449e-11,0.0,0.0,0.0,-4.22876233577e-09,5.46826547947e-06,0.0,0.0,0.0,7.3325832635e-09,-5.67050888262e-12,5.46825891716e-06,0.0,0.0,0.0,6.26306966752e-09,4.84342160272e-12,8.3983892596e-12,5.46826157628e-06
1498756738645982980,1498750410,628628000,0,0.056827403605,0.0158490389585,0.108567982912,-0.99999755621,-0.000796598324087,-0.00171721365768,0.0011387183331,4.27491078265e-07,0.0,4.27491078265e-07,0.0,0.0,4.27491078265e-07,0.0,0.0,0.0,2.08939466387e-11,0.0,0.0,0.0,-3.40537844302e-09,4.27490806992e-06,0.0,0.0,0.0,7.34091724164e-09,-5.84777666269e-12,4.27489817669e-06,0.0,0.0,0.0,4.86790738437e-09,3.87777634067e-12,8.35925747306e-12,4.27490523946e-06
1498756738654090881,1498750410,636961000,0,0.0568457059562,0.0158318374306,0.108645133674,-0.999998688698,-0.000220687419642,-0.00108052557334,0.00126249529421,3.50234554171e-07,0.0,3.50234554171e-07,0.0,0.0,3.50234554171e-07,0.0,0.0,0.0,9.18526070102e-12,0.0,0.0,0.0,-7.72922586757e-10,3.50234537113e-06,0.0,0.0,0.0,3.78436896204e-09,-8.35163716358e-13,3.5023414526e-06,0.0,0.0,0.0,4.42168896694e-09,9.75812408157e-13,4.77775427123e-12,3.50233995934e-06
1498756738662342071,1498750410,645294000,0,0.05683394894,0.01583985053,0.108629949391,-0.999998390675,-0.000383628241252,-0.00125736952759,0.0012252733577,3.65429235308e-07,0.0,3.65429235308e-07,0.0,0.0,3.65429235308e-07,0.0,0.0,0.0,1.17618816066e-11,0.0,0.0,0.0,-1.40188749234e-09,3.65429181528e-06,0.0,0.0,0.0,4.59478845516e-09,-1.76269345073e-12,3.65428657573e-06,0.0,0.0,0.0,4.47749985573e-09,1.7176981592e-12,5.62988093871e-12,3.65428686691e-06
1498756738670141935,1498750410,653628000,0,0.0568341873586,0.0158717818558,0.108584821224,-0.999998092651,-0.000599957304075,-0.00152541615535,0.00112206838094,4.26567295014e-07,0.0,4.26567295014e-07,0.0,0.0,4.26567295014e-07,0.0,0.0,0.0,1.62722354205e-11,0.0,0.0,0.0,-2.55921676191e-09,4.26567141472e-06,0.0,0.0,0.0,6.50691402059e-09,-3.9038780397e-12,4.26566302437e-06,0.0,0.0,0.0,4.78636761148e-09,2.87162168568e-12,7.30121640595e-12,4.2656675795e-06
1498756738678632974,1498750410,661961000,0,0.0568887107074,0.0158448275179,0.1087301597,-0.999998986721,-0.00038432556903,-0.000753217260353,0.0011922273552,3.32263420648e-07,0.0,3.32263420648e-07,0.0,0.0,3.32263420648e-07,0.0,0.0,0.0,6.73350726279e-12,0.0,0.0,0.0,-1.27697198815e-09,3.3226337157e-06,0.0,0.0,0.0,2.50266289826e-09,-9.61838317074e-13,3.32263232143e-06,0.0,0.0,0.0,3.96133137836e-09,1.52244247876e-12,2.98374619153e-12,3.32262948366e-06
1498756738687258005,1498750410,670295000,0,0.0568413287401,0.0158531591296,0.108608588576,-0.999998211861,-0.000602434389293,-0.00140657497104,0.00112581939902,4.47318294005e-07,0.0,4.47318294005e-07,0.0,0.0,4.47318294005e-07,0.0,0.0,0.0,1.59973345067e-11,0.0,0.0,0.0,-2.69479441401e-09,4.47318131661e-06,0.0,0.0,0.0,6.29185591363e-09,-3.79043715268e-12,4.47317409006e-06,0.0,0.0,0.0,5.03598712421e-09,3.03385725262e-12,7.08350610971e-12,4.47317727042e-06
1498756738695111989,1498750410,678628000,0,0.0568391010165,0.0158389844,0.10864084959,-0.999998092651,-0.000568393792491,-0.00145791750401,0.00119532179087,4.61018097939e-07,0.0,4.61018097939e-07,0.0,0.0,4.61018097939e-07,0.0,0.0,0.0,1.75864280044e-11,0.0,0.0,0.0,-2.62039325293e-09,4.61017948997e-06,0.0,0.0,0.0,6.72125072672e-09,-3.82032447754e-12,4.61017118034e-06,0.0,0.0,0.0,5.5106392738e-09,3.13221913012e-12,8.03407277935e-12,4.61017439239e-06
1498756738703394889,1498750410,686961000,0,0.0568098761141,0.0158529188484,0.108552396297,-0.99999755621,-0.000550759490579,-0.00181914947461,0.00111466436647,4.93179080251e-07,0.0,4.93179080251e-07,0.0,0.0,4.93179080251e-07,0.0,0.0,0.0,2.41044969358e-11,0.0,0.0,0.0,-2.71622395213e-09,4.93178930652e-06,0.0,0.0,0.0,8.97164272242e-09,-4.94122945079e-12,4.93177448171e-06,0.0,0.0,0.0,5.4972780362e-09,3.02768544982e-12,1.00003948902e-11,4.93178467487e-06
1498756738711945056,1498750410,695295000,0,0.0568145029247,0.0158596951514,0.108588673174,-0.999997854233,-0.000756714260206,-0.00156565348152,0.00117197912186,4.89108929151e-07,0.0,4.89108929151e-07,0.0,0.0,4.89108929151e-07,0.0,0.0,0.0,2.09902555444e-11,0.0,0.0,0.0,-3.70114907301e-09,4.8910864908e-06,0.0,0.0,0.0,7.65773454594e-09,-5.79472936592e-12,4.89107730213e-06,0.0,0.0,0.0,5.73224223274e-09,4.33767874812e-12,8.97472426628e-12,4.89108257343e-06
1498756738720128059,1498750410,703628000,0,0.0568352080882,0.0158882271498,0.108627200127,-0.99999833107,-0.00069973920472,-0.00136130908504,0.00105474318843,4.16203089963e-07,0.0,4.16203089963e-07,0.0,0.0,4.16203089963e-07,0.0,0.0,0.0,1.38922653131e-11,0.0,0.0,0.0,-2.91233133124e-09,4.16202886176e-06,0.0,0.0,0.0,5.66580102005e-09,-3.96458971649e-12,4.16202318671e-06,0.0,0.0,0.0,4.38986641505e-09,3.07176676065e-12,5.9759750064e-12,4.16202626944e-06
1498756738728571891,1498750410,711962000,0,0.0568592995405,0.0158644616604,0.108632102609,-0.999998629093,-0.000257790467003,-0.00120893295389,0.00115032983012,3.73755861816e-07,0.0,3.73755861816e-07,0.0,0.0,3.73755861816e-07,0.0,0.0,0.0,1.02476822488e-11,0.0,0.0,0.0,-9.63505660748e-10,3.73755836977e-06,0.0,0.0,0.0,4.51845158619e-09,-1.16481534139e-12,3.73755315564e-06,0.0,0.0,0.0,4.29941927619e-09,1.1083508225e-12,5.19771677115e-12,3.7375536724e-06
1498756738736958026,1498750410,720295000,0,0.0568151250482,0.0158970635384,0.108514346182,-0.999997794628,-0.000305579742417,-0.00181721558329,0.0010098295752,3.64582287069e-07,0.0,3.64582287069e-07,0.0,0.0,3.64582287069e-07,0.0,0.0,0.0,1.60807725749e-11,0.0,0.0,0.0,-1.11408715674e-09,3.64582253025e-06,0.0,0.0,0.0,6.62523152339e-09,-2.02454100724e-12,3.64581083119e-06,0.0,0.0,0.0,3.68165164132e-09,1.12504064136e-12,6.6903694896e-12,3.64581915284e-06
1498756738745043992,1498750410,728629000,0,0.0568059720099,0.0158504769206,0.108566448092,-0.999997615814,-0.000648933288176,-0.00175820384175,0.00117534212768,4.82141896585e-07,0.0,4.82141896585e-07,0.0,0.0,4.82141896585e-07,0.0,0.0,0.0,2.29902897752e-11,0.0,0.0,0.0,-3.12877180359e-09,4.82141693548e-06,0.0,0.0,0.0,8.4770171376e-09,-5.5010317205e-12,4.82140406149e-06,0.0,0.0,0.0,5.66680331502e-09,3.67738607623e-12,9.96341911353e-12,4.8214123054e-06
1498756738753974914,1498750410,736962000,0,0.0568134337664,0.0158840883523,0.108555354178,-0.999997735023,-0.000567753217183,-0.00179465149995,0.00104093411937,4.82501878992e-07,0.0,4.82501878992e-07,0.0,0.0,4.82501878992e-07,0.0,0.0,0.0,2.18570836037e-11,0.0,0.0,0.0,-2.73941373622e-09,4.8250172346e-06,0.0,0.0,0.0,8.65920759566e-09,-4.91630410601e-12,4.82500324962e-06,0.0,0.0,0.0,5.02251530914e-09,2.85155568382e-12,9.01368504885e-12,4.8250135618e-06
1498756738761919021,1498750410,745295000,0,0.0568228028715,0.0158633049577,0.108554959297,-0.999997615814,-0.000809058605228,-0.0016531276051,0.00118967681192,4.40333508268e-07,0.0,4.40333508268e-07,0.0,0.0,4.40333508268e-07,0.0,0.0,0.0,2.09967128443e-11,0.0,0.0,0.0,-3.56254764654e-09,4.40333220036e-06,0.0,0.0,0.0,7.27925742451e-09,-5.8893599003e-12,4.40332304911e-06,0.0,0.0,0.0,5.2385331533e-09,4.23829043132e-12,8.65998441294e-12,4.4033288505e-06
1498756738770447015,1498750410,753629000,0,0.0568305887282,0.0158599950373,0.108598254621,-0.999998390675,-0.000648558314424,-0.00128207937814,0.00113470037468,4.2119596535e-07,0.0,4.2119596535e-07,0.0,0.0,4.2119596535e-07,0.0,0.0,0.0,1.35568164749e-11,0.0,0.0,0.0,-2.7316970571e-09,4.21195788183e-06,0.0,0.0,0.0,5.40005792286e-09,-3.50225810051e-12,4.21195273019e-06,0.0,0.0,0.0,4.77930450549e-09,3.09966266256e-12,6.12745760942e-12,4.21195423041e-06
1498756738779387950,1498750410,761962000,0,0.0567916333675,0.0158820766956,0.108470417559,-0.999997377396,-0.000598463055212,-0.00196740590036,0.00108957162593,4.4924812891e-07,0.0,4.4924812891e-07,0.0,0.0,4.4924812891e-07,0.0,0.0,0.0,2.35639712234e-11,0.0,0.0,0.0,-2.68857702666e-09,4.49247968008e-06,0.0,0.0,0.0,8.83851101545e-09,-5.28953617819e-12,4.49246390011e-06,0.0,0.0,0.0,4.89486730527e-09,2.92940492504e-12,9.63021607411e-12,4.49247595578e-06
1498756738787430047,1498750410,770296000,0,0.0568112693727,0.0158701688051,0.108583442867,-0.999998152256,-0.000580860476475,-0.00150854431558,0.00111475843005,4.40419501619e-07,0.0,4.40419501619e-07,0.0,0.0,4.40419501619e-07,0.0,0.0,0.0,1.627563469e-11,0.0,0.0,0.0,-2.55821808865e-09,4.40419353022e-06,0.0,0.0,0.0,6.64391108013e-09,-3.85919248646e-12,4.40418499354e-06,0.0,0.0,0.0,4.90960445017e-09,2.85180044963e-12,7.40636957015e-12,4.40418954316e-06
1498756738795728921,1498750410,778629000,0,0.0567978061736,0.0158302616328,0.108538433909,-0.999997496605,-0.000534365361091,-0.00176663766615,0.00127226079348,4.9773692723e-07,0.0,4.9773692723e-07,0.0,0.0,4.9773692723e-07,0.0,0.0,0.0,2.49206123078e-11,0.0,0.0,0.0,-2.65972707011e-09,4.97736785103e-06,0.0,0.0,0.0,8.79318602191e-09,-4.69878578665e-12,4.97735373788e-06,0.0,0.0,0.0,6.33249592706e-09,3.38387494384e-12,1.11872538316e-11,4.97736121569e-06
1498756738803683996,1498750410,786962000,0,0.0567955449224,0.0158542841673,0.108579695225,-0.999997913837,-0.00081779633183,-0.00149911630433,0.00119744124822,4.91864552118e-07,0.0,4.91864552118e-07,0.0,0.0,4.91864552118e-07,0.0,0.0,0.0,2.05221669283e-11,0.0,0.0,0.0,-4.02244187331e-09,4.91864223163e-06,0.0,0.0,0.0,7.37360631344e-09,-6.03012077531e-12,4.91863446726e-06,0.0,0.0,0.0,5.88977674539e-09,4.81664786599e-12,8.8294787676e-12,4.9186384685e-06
1498756738812027931,1498750410,795296000,0,0.0568266250193,0.0158268362284,0.108570717275,-0.999998033047,-0.000477580266306,-0.00148244085722,0.00125706405379,3.9323996729e-07,0.0,3.9323996729e-07,0.0,0.0,3.9323996729e-07,0.0,0.0,0.0,1.54696776367e-11,0.0,0.0,0.0,-1.878032789e-09,3.93239877599e-06,0.0,0.0,0.0,5.82953847557e-09,-2.78407801375e-12,3.93239103094e-06,0.0,0.0,0.0,4.94326855074e-09,2.36081215449e-12,7.32811768188e-12,3.93239345889e-06
1498756738820660114,1498750410,803629000,0,0.0568334236741,0.0158611629158,0.108593389392,-0.999998211861,-0.000542425608728,-0.00147338106763,0.00112802244257,3.95066760556e-07,0.0,3.95066760556e-07,0.0,0.0,3.95066760556e-07,0.0,0.0,0.0,1.41286757233e-11,0.0,0.0,0.0,-2.14293944895e-09,3.95066644317e-06,0.0,0.0,0.0,5.82082844604e-09,-3.15737205897e-12,3.95065902924e-06,0.0,0.0,0.0,4.45643375347e-09,2.41728811393e-12,6.56603686248e-12,3.95066257859e-06
