%time,field.ts.sec,field.ts.nsec,field.intrinsic,field.pos0.x,field.pos0.y,field.pos0.z,field.pos0.qw,field.pos0.qx,field.pos0.qy,field.pos0.qz,field.pos_cov0.cov0,field.pos_cov0.cov1,field.pos_cov0.cov2,field.pos_cov0.cov3,field.pos_cov0.cov4,field.pos_cov0.cov5,field.pos_cov0.cov6,field.pos_cov0.cov7,field.pos_cov0.cov8,field.pos_cov0.cov9,field.pos_cov0.cov10,field.pos_cov0.cov11,field.pos_cov0.cov12,field.pos_cov0.cov13,field.pos_cov0.cov14,field.pos_cov0.cov15,field.pos_cov0.cov16,field.pos_cov0.cov17,field.pos_cov0.cov18,field.pos_cov0.cov19,field.pos_cov0.cov20,field.pos_cov0.cov21,field.pos_cov0.cov22,field.pos_cov0.cov23,field.pos_cov0.cov24,field.pos_cov0.cov25,field.pos_cov0.cov26,field.pos_cov0.cov27
1498758326350835084,1498751341,325742000,0,0.046189211309,0.0141221154481,0.114169642329,0.998006880283,0.0308135151863,0.0538887418807,-0.0113527178764,3.93377857424e-07,0.0,3.93377857424e-07,0.0,0.0,3.93377857424e-07,0.0,0.0,0.0,1.5665356236e-08,0.0,0.0,0.0,-1.20971952729e-07,3.93004355881e-06,0.0,0.0,0.0,2.11563863973e-07,-6.53204548405e-09,3.92235489503e-06,0.0,0.0,0.0,4.45700674522e-08,1.37610318869e-09,2.40662154539e-09,3.93327157233e-06
1498758326359422922,1498751341,334075000,0,0.0458842478693,0.0147273652256,0.114313080907,0.998112738132,0.0304524675012,0.0524373725057,-0.00969650875777,4.63765731915e-07,0.0,4.63765731915e-07,0.0,0.0,4.63765731915e-07,0.0,0.0,0.0,1.74884294161e-08,0.0,0.0,0.0,-1.40961574369e-07,4.63335657476e-06,0.0,0.0,0.0,2.42727607668e-07,-7.40563094905e-09,4.62490525468e-06,0.0,0.0,0.0,4.48842163717e-08,1.36941959375e-09,2.35806065146e-09,4.63722127603e-06
1498758326368226051,1498751341,342409000,0,0.0453782752156,0.0153243774548,0.113833792508,0.998144686222,0.029037322849,0.052931252867,-0.00789949763566,4.05436060817e-07,0.0,4.05436060817e-07,0.0,0.0,4.05436060817e-07,0.0,0.0,0.0,1.50302663177e-08,0.0,0.0,0.0,-1.17509355957e-07,4.05094210867e-06,0.0,0.0,0.0,2.142042318e-07,-6.23147878286e-09,4.04300143498e-06,0.0,0.0,0.0,3.19679911395e-08,9.29990303377e-10,1.69525104528e-09,4.0541076077e-06
1498758326375744104,1498751341,350742000,0,0.044860035181,0.0157329812646,0.113202795386,0.9980032444,0.0311226136982,0.0544762648642,-0.00730503397062,6.18453939762e-07,0.0,6.18453939762e-07,0.0,0.0,6.18453939762e-07,0.0,0.0,0.0,2.46733693887e-08,0.0,0.0,0.0,-1.92094696991e-07,6.1785489471e-06,0.0,0.0,0.0,3.36237878148e-07,-1.04855386503e-08,6.16618576619e-06,0.0,0.0,0.0,4.50880604278e-08,1.40606585697e-09,2.46114342399e-09,6.18420936882e-06
1498758326383985042,1498751341,359075000,0,0.0448038689792,0.0162037909031,0.113167017698,0.998106956482,0.0299915913492,0.0533336549997,-0.00621923664585,7.4923011445e-07,0.0,7.4923011445e-07,0.0,0.0,7.4923011445e-07,0.0,0.0,0.0,2.83396547205e-08,0.0,0.0,0.0,-2.2428065589e-07,7.48556185295e-06,0.0,0.0,0.0,3.9883535972e-07,-1.19843941039e-08,7.47098945306e-06,0.0,0.0,0.0,4.65081848383e-08,1.39750000239e-09,2.48515599327e-09,7.4920113505e-06
1498758326392616033,1498751341,367409000,0,0.0446040220559,0.0166228227317,0.112816244364,0.998153030872,0.0283915828913,0.0534712858498,-0.00504681374878,6.80011602583e-07,0.0,6.80011602583e-07,0.0,0.0,6.80011602583e-07,0.0,0.0,0.0,2.50960115268e-08,0.0,0.0,0.0,-1.9270947077e-07,6.79463457485e-06,0.0,0.0,0.0,3.62939369634e-07,-1.03234903655e-08,6.7806732809e-06,0.0,0.0,0.0,3.42555330684e-08,9.74368435018e-10,1.83507673071e-09,6.79994282464e-06
1498758326400650978,1498751341,375742000,0,0.0446121990681,0.0168635956943,0.11268375814,0.998210668564,0.0270394869149,0.0531185567379,-0.00477381050587,6.93931740726e-07,0.0,6.93931740726e-07,0.0,0.0,6.93931740726e-07,0.0,0.0,0.0,2.48112599035e-08,0.0,0.0,0.0,-1.87299839986e-07,6.93424383739e-06,0.0,0.0,0.0,3.67946966176e-07,-9.96693132082e-09,6.91973756062e-06,0.0,0.0,0.0,3.30677111843e-08,8.95736713732e-10,1.75965770358e-09,6.9391592653e-06
1498758326409198045,1498751341,384076000,0,0.0446184501052,0.0170733314008,0.112322285771,0.998262345791,0.0243797376752,0.0534601435065,-0.00445965863764,1.19855237537e-06,0.0,1.19855237537e-06,0.0,0.0,1.19855237537e-06,0.0,0.0,0.0,4.1617202003e-08,0.0,0.0,0.0,-2.91696175634e-07,1.19783998987e-05,0.0,0.0,0.0,6.39634421727e-07,-1.56212637645e-08,1.19512692833e-05,0.0,0.0,0.0,5.3358464581e-08,1.30312975815e-09,2.85751654945e-09,1.19852853789e-05
1498758326417259931,1498751341,392409000,0,0.0447878614068,0.0175337512046,0.112291693687,0.998340189457,0.0227827392519,0.0527839846909,-0.00342777767219,1.03769864701e-06,0.0,1.03769864701e-06,0.0,0.0,1.03769864701e-06,0.0,0.0,0.0,3.44190747994e-08,0.0,0.0,0.0,-2.36023770905e-07,1.0371600262e-05,0.0,0.0,0.0,5.46829552515e-07,-1.24789878658e-08,1.03480746392e-05,0.0,0.0,0.0,3.55109630616e-08,8.10382092756e-10,1.87752646883e-09,1.0376864544e-05
1498758326426359891,1498751341,400743000,0,0.0443920828402,0.0178852174431,0.110447116196,0.998114168644,0.0174796897918,0.0587910711765,-0.00250771525316,7.71010240314e-07,0.0,7.71010240314e-07,0.0,0.0,7.71010240314e-07,0.0,0.0,0.0,2.90524858414e-08,0.0,0.0,0.0,-1.34516044404e-07,7.70774666188e-06,0.0,0.0,0.0,4.52430359757e-07,-7.92328431896e-09,7.68345328191e-06,0.0,0.0,0.0,1.92982793382e-08,3.37965281873e-10,1.13671015781e-09,7.71005391712e-06
1498758326434170007,1498751341,409076000,0,0.0445025973022,0.0180784333497,0.110405623913,0.998174965382,0.0164169706404,0.0580440536141,-0.00287393759936,6.63849983753e-07,0.0,6.63849983753e-07,0.0,0.0,6.63849983753e-07,0.0,0.0,0.0,2.42088728428e-08,0.0,0.0,0.0,-1.08785157252e-07,6.63671064947e-06,0.0,0.0,0.0,3.84622208219e-07,-6.32587644348e-09,6.616133987e-06,0.0,0.0,0.0,1.90438151184e-08,3.1321337894e-10,1.10740127141e-09,6.63844500673e-06
1498758326442538022,1498751341,417409000,0,0.0444873273373,0.0183469504118,0.109828673303,0.998161137104,0.0133434357122,0.0590805523098,-0.00240558106452,8.30221771452e-07,0.0,8.30221771452e-07,0.0,0.0,8.30221771452e-07,0.0,0.0,0.0,3.05052069609e-08,0.0,0.0,0.0,-1.10576398911e-07,8.30073952726e-06,0.0,0.0,0.0,4.8959764644e-07,-6.54494998578e-09,8.27323872677e-06,0.0,0.0,0.0,1.99349325872e-08,2.66490530953e-10,1.17993656909e-09,8.30216967107e-06
1498758326450589895,1498751341,425743000,0,0.0447496697307,0.0184313245118,0.110441595316,0.99840515852,0.0140868769959,0.0545770004392,-0.0031895537395,1.30842336138e-06,0.0,1.30842336138e-06,0.0,0.0,1.30842336138e-06,0.0,0.0,0.0,4.1701277008e-08,0.0,0.0,0.0,-1.84022034717e-07,1.30816371771e-05,0.0,0.0,0.0,7.12959350219e-07,-1.005941384e-08,1.30452602747e-05,0.0,0.0,0.0,4.16663089453e-08,5.87885753569e-10,2.27765465973e-09,1.30841005046e-05
1498758326459151983,1498751341,434076000,0,0.0449685491621,0.0184336788952,0.11040019244,0.998487472534,0.0126064578071,0.0533690452576,-0.00397755857557,8.31671479042e-07,0.0,8.31671479042e-07,0.0,0.0,8.31671479042e-07,0.0,0.0,0.0,2.51394926162e-08,0.0,0.0,0.0,-1.04685734195e-07,8.315393075e-06,0.0,0.0,0.0,4.43183784972e-07,-5.59544094416e-09,8.293026666e-06,0.0,0.0,0.0,3.30301854935e-08,4.17024400645e-10,1.76545977086e-09,8.31658321191e-06
1498758326467187881,1498751341,442410000,0,0.0450886115432,0.0184899065644,0.11005833745,0.99849653244,0.0105187883601,0.0536368042231,-0.00414765579626,9.90666345262e-07,0.0,9.90666345262e-07,0.0,0.0,9.90666345262e-07,0.0,0.0,0.0,2.97663010863e-08,0.0,0.0,0.0,-1.04049425727e-07,9.90556733075e-06,0.0,0.0,0.0,5.30562882931e-07,-5.5892819814e-09,9.87816290549e-06,0.0,0.0,0.0,4.10276534657e-08,4.32211018961e-10,2.20390571742e-09,9.90649302781e-06
1498758326475567102,1498751341,450743000,0,0.0450908988714,0.0190982613713,0.110097005963,0.998570978642,0.00894382223487,0.0526717305183,-0.00129809533246,1.66899996948e-06,0.0,1.66899996948e-06,0.0,0.0,1.66899996948e-06,0.0,0.0,0.0,4.76666493916e-08,0.0,0.0,0.0,-1.49059076936e-07,1.66886646291e-05,0.0,0.0,0.0,8.77834926222e-07,-7.86243511941e-09,1.66436964418e-05,0.0,0.0,0.0,2.16342506537e-08,1.93769793204e-10,1.14114413975e-09,1.66899715713e-05
1498758326484334945,1498751341,459076000,0,0.0452203601599,0.0193021856248,0.109698213637,0.998536348343,0.00655968766659,0.0536805987358,-0.000784637988545,1.75730266945e-06,0.0,1.75730266945e-06,0.0,0.0,1.75730266945e-06,0.0,0.0,0.0,5.14039330071e-08,0.0,0.0,0.0,-1.15104846126e-07,1.75722705359e-05,0.0,0.0,0.0,9.41949887173e-07,-6.18795406666e-09,1.75223881434e-05,0.0,0.0,0.0,1.37682828096e-08,9.04480193295e-11,7.40173020249e-10,1.75730158755e-05
1498758326492691993,1498751341,467410000,0,0.0455059446394,0.0196623839438,0.109517544508,0.998521089554,0.00333151523955,0.0542569383979,0.000893047836144,2.20148360273e-06,0.0,2.20148360273e-06,0.0,0.0,2.20148360273e-06,0.0,0.0,0.0,6.50677916195e-08,0.0,0.0,0.0,-7.32342943448e-08,2.20145916848e-05,0.0,0.0,0.0,1.19269110635e-06,-3.97935370464e-09,2.19500284148e-05,0.0,0.0,0.0,-1.96312258517e-08,-6.5498594652e-11,-1.06670777699e-09,2.20148184697e-05
1498758326500991106,1498751341,475743000,0,0.0456794500351,0.0197607651353,0.109478287399,0.99853760004,0.00253468006849,0.0539864636958,0.00136739155278,1.86137396717e-06,0.0,1.86137396717e-06,0.0,0.0,1.86137396717e-06,0.0,0.0,0.0,5.44016566888e-08,0.0,0.0,0.0,-4.71108790987e-08,1.86136200858e-05,0.0,0.0,0.0,1.00342042996e-06,-2.54707460594e-09,1.85594892152e-05,0.0,0.0,0.0,-2.54150489934e-08,-6.4513362462e-11,-1.37407807153e-09,1.86137048684e-05
1498758326508821010,1498751341,484077000,0,0.0458525568247,0.0197429340333,0.109549812973,0.998565852642,0.00246975687332,0.053459290415,0.0015521903988,1.651851683e-06,0.0,1.651851683e-06,0.0,0.0,1.651851683e-06,0.0,0.0,0.0,4.73459996051e-08,0.0,0.0,0.0,-4.07382119692e-08,1.6518416072e-05,0.0,0.0,0.0,8.81801738533e-07,-2.18096372802e-09,1.64713086313e-05,0.0,0.0,0.0,-2.56031118551e-08,-6.33242778285e-11,-1.37068996358e-09,1.6518477032e-05
1498758326516966104,1498751341,492410000,0,0.0458959154785,0.0194827392697,0.10912013799,0.998487114906,0.00289585441351,0.0549023188651,0.000974899972789,1.17161749833e-06,0.0,1.17161749833e-06,0.0,0.0,1.17161749833e-06,0.0,0.0,0.0,3.54236367437e-08,0.0,0.0,0.0,-3.38770073595e-08,1.17160767318e-05,0.0,0.0,0.0,6.42272018776e-07,-1.86274437845e-09,1.16808593316e-05,0.0,0.0,0.0,-1.14048183496e-08,-3.30767348521e-11,-6.27099703422e-10,1.17161638479e-05
1498758326525597095,1498751341,500744000,0,0.0460559874773,0.0194184556603,0.10894421488,0.998466551304,0.00231363298371,0.0552931837738,0.0014088122407,1.11554491066e-06,0.0,1.11554491066e-06,0.0,0.0,1.11554491066e-06,0.0,0.0,0.0,3.41863861275e-08,0.0,0.0,0.0,-2.57700372806e-08,1.11553893926e-05,0.0,0.0,0.0,6.15874435248e-07,-1.42709578539e-09,1.11213431485e-05,0.0,0.0,0.0,-1.56918336745e-08,-3.63609015413e-11,-8.68983985469e-10,1.11554269658e-05
1498758326534169912,1498751341,509077000,0,0.0464811846614,0.0193646606058,0.10934831202,0.998591005802,0.0014899634989,0.0530224069953,0.0015955636045,7.73156503939e-07,0.0,7.73156503939e-07,0.0,0.0,7.73156503939e-07,0.0,0.0,0.0,2.17721113588e-08,0.0,0.0,0.0,-1.15035184376e-08,7.73154787538e-06,0.0,0.0,0.0,4.09368576429e-07,-6.10804856974e-10,7.70982870575e-06,0.0,0.0,0.0,-1.23188221431e-08,-1.83804933511e-11,-6.54095217741e-10,7.73154535619e-06
1498758326542284011,1498751341,517410000,0,0.0465693064034,0.0191815905273,0.109012618661,0.998524546623,0.00135933817364,0.0542606748641,0.00163641152903,6.54473826384e-07,0.0,6.54473826384e-07,0.0,0.0,6.54473826384e-07,0.0,0.0,0.0,1.9298664692e-08,0.0,0.0,0.0,-8.88338616904e-09,6.54472617047e-06,0.0,0.0,0.0,3.54597949176e-07,-4.82730775363e-10,6.52546910907e-06,0.0,0.0,0.0,-1.06940832132e-08,-1.4558355719e-11,-5.81125595926e-10,6.54472073806e-06
1498758326550620079,1498751341,525744000,0,0.046868249774,0.0190027207136,0.109325572848,0.998603641987,0.00158385862596,0.0527720190585,0.00183337402996,6.93241602641e-07,0.0,6.93241602641e-07,0.0,0.0,6.93241602641e-07,0.0,0.0,0.0,1.93467524044e-08,0.0,0.0,0.0,-1.09646349574e-08,6.9323986357e-06,0.0,0.0,0.0,3.65326750416e-07,-5.7943502368e-10,6.9131100381e-06,0.0,0.0,0.0,-1.26919642002e-08,-2.01303862049e-11,-6.70717137911e-10,6.93239272476e-06
1498758326559448003,1498751341,534077000,0,0.0469979047775,0.0188818555325,0.109200827777,0.998576879501,0.00162402039859,0.0532556176186,0.00236837705597,6.57043119043e-07,0.0,6.57043119043e-07,0.0,0.0,6.57043119043e-07,0.0,0.0,0.0,1.86877237142e-08,0.0,0.0,0.0,-1.06553288532e-08,6.57041386129e-06,0.0,0.0,0.0,3.49414403598e-07,-5.68264828332e-10,6.55179639099e-06,0.0,0.0,0.0,-1.55391129333e-08,-2.52718011981e-11,-8.28724431235e-10,6.5703943355e-06
1498758326567393064,1498751341,542411000,0,0.0472852215171,0.0186439976096,0.109356671572,0.998608291149,0.00176925153937,0.0526685677469,0.00210653012618,5.35086706944e-07,0.0,5.35086706944e-07,0.0,0.0,5.35086706944e-07,0.0,0.0,0.0,1.48833342749e-08,0.0,0.0,0.0,-9.45385445042e-09,5.35085031988e-06,0.0,0.0,0.0,2.81430289877e-07,-4.98614900361e-10,5.33602388176e-06,0.0,0.0,0.0,-1.12560756711e-08,-1.99425834783e-11,-5.93667596496e-10,5.35084332513e-06
1498758326575563907,1498751341,550744000,0,0.0473634265363,0.018504910171,0.109238743782,0.998583853245,0.00232950970531,0.0530977472663,0.0023631863296,6.14030490373e-07,0.0,6.14030490373e-07,0.0,0.0,6.14030490373e-07,0.0,0.0,0.0,1.73788315236e-08,0.0,0.0,0.0,-1.42836434454e-08,6.14027158266e-06,0.0,0.0,0.0,3.25574642586e-07,-7.59504860048e-10,6.1229931076e-06,0.0,0.0,0.0,-1.44901353492e-08,-3.38027806252e-11,-7.70484663982e-10,6.14027061228e-06
1498758326583966970,1498751341,559077000,0,0.0474277883768,0.018360150978,0.109185740352,0.998579442501,0.00213339924812,0.0531705059111,0.00272071547806,7.0407292882e-07,0.0,7.0407292882e-07,0.0,0.0,7.0407292882e-07,0.0,0.0,0.0,1.99893135003e-08,0.0,0.0,0.0,-1.49993488207e-08,7.04069724308e-06,0.0,0.0,0.0,3.73827339556e-07,-7.98657504042e-10,7.02082442343e-06,0.0,0.0,0.0,-1.91286092059e-08,-4.08670144413e-11,-1.01852470175e-09,7.04067717066e-06
1498758326592398881,1498751341,567411000,0,0.0475012399256,0.0182657148689,0.109098017216,0.998569726944,0.0021861360874,0.0533344820142,0.00302585517056,6.97741171573e-07,0.0,6.97741171573e-07,0.0,0.0,6.97741171573e-07,0.0,0.0,0.0,1.9944934397e-08,0.0,0.0,0.0,-1.5231754776e-08,6.97737836934e-06,0.0,0.0,0.0,3.71604382649e-07,-8.13541337401e-10,6.95756400081e-06,0.0,0.0,0.0,-2.10824404809e-08,-4.61550983393e-11,-1.12603157526e-09,6.97734783194e-06
1498758326601613998,1498751341,575744000,0,0.0477131679654,0.0182178989053,0.109302267432,0.998618721962,0.00184988800902,0.0523955896497,0.0034508088138,6.08994457085e-07,0.0,6.08994457085e-07,0.0,0.0,6.08994457085e-07,0.0,0.0,0.0,1.6812194195e-08,0.0,0.0,0.0,-1.12501543519e-08,6.08992373054e-06,0.0,0.0,0.0,3.18645489913e-07,-5.90273803158e-10,6.07322585933e-06,0.0,0.0,0.0,-2.09862065189e-08,-3.88758301244e-11,-1.10110559805e-09,6.0898720513e-06
1498758326609142065,1498751341,584078000,0,0.0477994084358,0.0181725509465,0.109197765589,0.99860906601,0.00196093367413,0.052576251328,0.00343910465017,6.1373815783e-07,0.0,6.1373815783e-07,0.0,0.0,6.1373815783e-07,0.0,0.0,0.0,1.70615113236e-08,0.0,0.0,0.0,-1.20182583198e-08,6.13735797847e-06,0.0,0.0,0.0,3.22231689058e-07,-6.32755090508e-10,6.12041624637e-06,0.0,0.0,0.0,-2.10777389464e-08,-4.13896183014e-11,-1.10973206432e-09,6.13730898878e-06
1498758326617043018,1498751341,592411000,0,0.0478675104678,0.0181236956269,0.108869954944,0.99854528904,0.00185460958164,0.0537954643369,0.00315897958353,5.67138187663e-07,0.0,5.67138187663e-07,0.0,0.0,5.67138187663e-07,0.0,0.0,0.0,1.64884410655e-08,0.0,0.0,0.0,-1.05028982299e-08,5.67136236947e-06,0.0,0.0,0.0,3.04650796995e-07,-5.65831408313e-10,5.6549691698e-06,0.0,0.0,0.0,-1.78897172778e-08,-3.32267764321e-11,-9.63787680316e-10,5.67132528104e-06
1498758326625746965,1498751341,600745000,0,0.048023391515,0.0181189142168,0.10894151032,0.998580515385,0.00192856451031,0.053139731288,0.00307170208544,6.02661521413e-07,0.0,6.02661521413e-07,0.0,0.0,6.02661521413e-07,0.0,0.0,0.0,1.70972319105e-08,0.0,0.0,0.0,-1.16062179524e-08,6.02659279897e-06,0.0,0.0,0.0,3.19798119255e-07,-6.17628016727e-10,6.00959707101e-06,0.0,0.0,0.0,-1.84856890697e-08,-3.57015216491e-11,-9.83720926556e-10,6.02655835088e-06
1498758326633970022,1498751341,609078000,0,0.0481336936355,0.0180953554809,0.108706630766,0.998524844646,0.00226176762953,0.0541933104396,0.00246905302629,5.94107747728e-07,0.0,5.94107747728e-07,0.0,0.0,5.94107747728e-07,0.0,0.0,0.0,1.75150962133e-08,0.0,0.0,0.0,-1.34175145635e-08,5.94104708514e-06,0.0,0.0,0.0,3.21491705235e-07,-7.28213760492e-10,5.92362903833e-06,0.0,0.0,0.0,-1.46471965137e-08,-3.31774969003e-11,-7.94952746538e-10,5.94104125915e-06
1498758326643148899,1498751341,617411000,0,0.0483048260212,0.0180972088128,0.108793526888,0.99855941534,0.0027120935265,0.0535560585558,0.00189771607984,6.27361004847e-07,0.0,6.27361004847e-07,0.0,0.0,6.27361004847e-07,0.0,0.0,0.0,1.80623132684e-08,0.0,0.0,0.0,-1.69901062037e-08,6.27356390324e-06,0.0,0.0,0.0,3.35505805322e-07,-9.11235835081e-10,6.25561575762e-06,0.0,0.0,0.0,-1.18883797428e-08,-3.22889126532e-11,-6.37613297573e-10,6.27358745515e-06
1498758326651202917,1498751341,625745000,0,0.048430763185,0.0180973857641,0.108825579286,0.998585760593,0.00254841172136,0.0530856028199,0.00138721021358,6.84971797699e-07,0.0,6.84971797699e-07,0.0,0.0,6.84971797699e-07,0.0,0.0,0.0,1.93605822375e-08,0.0,0.0,0.0,-1.74312147567e-08,6.84967349217e-06,0.0,0.0,0.0,3.63107160231e-07,-9.26657058172e-10,6.83041491535e-06,0.0,0.0,0.0,-9.48856063677e-09,-2.42150049599e-11,-5.04419330991e-10,6.84970479572e-06
1498758326658915996,1498751341,634078000,0,0.0485099963844,0.0181193873286,0.10876904428,0.99862152338,0.00281712133437,0.052407361567,0.000745359517168,6.27715625347e-07,0.0,6.27715625347e-07,0.0,0.0,6.27715625347e-07,0.0,0.0,0.0,1.7293898429e-08,0.0,0.0,0.0,-1.76591344946e-08,6.27710643687e-06,0.0,0.0,0.0,3.28515721041e-07,-9.26746144314e-10,6.2599158458e-06,0.0,0.0,0.0,-4.67228862312e-09,-1.31805730724e-11,-2.45200322128e-10,6.27715276613e-06
1498758326667309999,1498751341,642412000,0,0.0486818812788,0.01819752343,0.108790956438,0.998642981052,0.00340500613675,0.051966752857,0.000254961836617,3.31951131325e-07,0.0,3.31951131325e-07,0.0,0.0,3.31951131325e-07,0.0,0.0,0.0,9.00316661621e-09,0.0,0.0,0.0,-1.12876180666e-08,3.31947282661e-06,0.0,0.0,0.0,1.72270132521e-07,-5.87377941407e-10,3.31054682887e-06,0.0,0.0,0.0,-8.45200189874e-10,-2.88182252106e-12,-4.39819937807e-11,3.31951109746e-06
1498758326675694942,1498751341,650745000,0,0.0488479211926,0.0182741247118,0.108989521861,0.99871635437,0.00330169685185,0.0505443662405,-0.000260050292127,4.23863295091e-07,0.0,4.23863295091e-07,0.0,0.0,4.23863295091e-07,0.0,0.0,0.0,1.08748211373e-08,0.0,0.0,0.0,-1.3976716859e-08,4.23858674472e-06,0.0,0.0,0.0,2.13964009253e-07,-7.07352285429e-10,4.22780437561e-06,0.0,0.0,0.0,1.10084282878e-09,3.63932090052e-12,5.57129187555e-11,4.23863266427e-06
1498758326684050083,1498751341,659078000,0,0.0489528849721,0.0183878745884,0.109077073634,0.998754382133,0.0033587992657,0.0497840605676,-0.000364011473721,8.09097563982e-07,0.0,8.09097563982e-07,0.0,0.0,8.09097563982e-07,0.0,0.0,0.0,2.01439739635e-08,0.0,0.0,0.0,-2.71421121727e-08,8.09088436122e-06,0.0,0.0,0.0,4.02299884408e-07,-1.35292978986e-09,8.07092253951e-06,0.0,0.0,0.0,2.94153936283e-09,9.89236235518e-12,1.46624411788e-10,8.09097456773e-06
1498758326692141056,1498751341,667412000,0,0.0492464527488,0.0183897688985,0.109340965748,0.99883544445,0.0038715461269,0.0480683594942,-0.00153268990107,8.65451458831e-07,0.0,8.65451458831e-07,0.0,0.0,8.65451458831e-07,0.0,0.0,0.0,2.01455888233e-08,0.0,0.0,0.0,-3.34673324259e-08,8.65438486692e-06,0.0,0.0,0.0,4.15523853683e-07,-1.61059539416e-09,8.6345177509e-06,0.0,0.0,0.0,1.32492396432e-08,5.13548479981e-11,6.37611748493e-10,8.65449425766e-06
1498758326700589895,1498751341,675745000,0,0.0493759289384,0.0184957180172,0.109130650759,0.998840332031,0.003773705801,0.0479375272989,-0.00239615119062,8.56684442909e-07,0.0,8.56684442909e-07,0.0,0.0,8.56684442909e-07,0.0,0.0,0.0,1.98578692077e-08,0.0,0.0,0.0,-3.22912599018e-08,8.5667224299e-06,0.0,0.0,0.0,4.10197093969e-07,-1.54976036051e-09,8.5471577647e-06,0.0,0.0,0.0,2.05036494472e-08,7.74645740457e-11,9.84035409448e-10,8.5667952422e-06
1498758326708570957,1498751341,684079000,0,0.0496555939317,0.0184296164662,0.109380945563,0.998917341232,0.00444846181199,0.0461395382881,-0.00393650354818,6.99089940617e-07,0.0,6.99089940617e-07,0.0,0.0,6.99089940617e-07,0.0,0.0,0.0,1.51293226896e-08,0.0,0.0,0.0,-3.10650797065e-08,6.99076106457e-06,0.0,0.0,0.0,3.22207651795e-07,-1.43488192203e-09,6.97601678108e-06,0.0,0.0,0.0,2.74899058725e-08,1.22420335939e-10,1.26974626647e-09,6.99079107477e-06
1498758326717148065,1498751341,692412000,0,0.0497873686254,0.0185826849192,0.109059453011,0.998895227909,0.00371081568301,0.0466309413314,-0.00450062938035,7.70427690013e-07,0.0,7.70427690013e-07,0.0,0.0,7.70427690013e-07,0.0,0.0,0.0,1.70135369652e-08,0.0,0.0,0.0,-2.85575670505e-08,7.70417081105e-06,0.0,0.0,0.0,3.58860786268e-07,-1.33313904851e-09,7.68752437613e-06,0.0,0.0,0.0,3.46357879986e-08,1.28669175413e-10,1.61688568831e-09,7.70412084487e-06
1498758326726064920,1498751341,700746000,0,0.0503219850361,0.0183856803924,0.109408259392,0.99900084734,0.00287724449299,0.0440162457526,-0.00718262046576,6.2124869178e-07,0.0,6.2124869178e-07,0.0,0.0,6.2124869178e-07,0.0,0.0,0.0,1.24082436997e-08,0.0,0.0,0.0,-1.78569840743e-08,6.2124354875e-06,0.0,0.0,0.0,2.73177132263e-07,-7.86783516258e-10,6.20045065995e-06,0.0,0.0,0.0,4.45773515533e-08,1.28388218699e-10,1.9640900868e-09,6.21216641537e-06
1498758326733983039,1498751341,709079000,0,0.0504000373185,0.0183901805431,0.108736604452,0.998884260654,0.00348182045855,0.046261344105,-0.00884070713073,4.34601454963e-07,0.0,4.34601454963e-07,0.0,0.0,4.34601454963e-07,0.0,0.0,0.0,9.69262861694e-09,0.0,0.0,0.0,-1.5115158957e-08,4.34596186257e-06,0.0,0.0,0.0,2.00828152409e-07,-7.00028619184e-10,4.33671359192e-06,0.0,0.0,0.0,3.83789730585e-08,1.33777954901e-10,1.77744604554e-09,4.34567487338e-06
1498758326742301940,1498751341,717412000,0,0.0506153963506,0.0186383668333,0.10880446434,0.998945653439,0.00337023334578,0.0449508354068,-0.00870163459331,6.00493044178e-07,0.0,6.00493044178e-07,0.0,0.0,6.00493044178e-07,0.0,0.0,0.0,1.26558801649e-08,0.0,0.0,0.0,-2.02166789305e-08,6.00486223494e-06,0.0,0.0,0.0,2.69642043693e-07,-9.09715762764e-10,5.99279701382e-06,0.0,0.0,0.0,5.2197617997e-08,1.76103827208e-10,2.34880298756e-09,6.00447575779e-06
1498758326751821041,1498751341,725746000,0,0.0508958473802,0.0187666267157,0.108878597617,0.99898827076,0.00344598363154,0.0438577271998,-0.00933036766946,6.14412055122e-07,0.0,6.14412055122e-07,0.0,0.0,6.14412055122e-07,0.0,0.0,0.0,1.24260837391e-08,0.0,0.0,0.0,-2.1151117973e-08,6.144047591e-06,0.0,0.0,0.0,2.6919453521e-07,-9.28579432997e-10,6.1323023339e-06,0.0,0.0,0.0,5.72689044436e-08,1.97547571964e-10,2.51422770581e-09,6.14358567013e-06
1498758326759320020,1498751341,734079000,0,0.0512591451406,0.0187446959317,0.108770079911,0.999005734921,0.00283414707519,0.0431470870972,-0.010856481269,5.66585299645e-07,0.0,5.66585299645e-07,0.0,0.0,5.66585299645e-07,0.0,0.0,0.0,1.1261118507e-08,0.0,0.0,0.0,-1.60418949282e-08,5.66580748611e-06,0.0,0.0,0.0,2.44221989652e-07,-6.92849914146e-10,5.65530504153e-06,0.0,0.0,0.0,6.14500684639e-08,1.74331863892e-10,2.65403026575e-09,5.66518520096e-06
